135,6.750000e+00,
136,6.718750e+00,
137,6.781250e+00,
138,6.781250e+00,
139,6.750000e+00,
140,6.781250e+00,
141,6.812500e+00,
142,6.812500e+00,
143,6.781250e+00,
144,6.812500e+00,
145,6.843750e+00,
146,6.843750e+00,
147,6.875000e+00,
148,6.875000e+00,
149,6.906250e+00,
150,6.875000e+00,
151,6.937500e+00,
152,6.906250e+00,
153,6.937500e+00,
154,6.937500e+00,
155,6.968750e+00,
156,6.968750e+00,
157,7.000000e+00,
158,7.000000e+00,
159,7.031250e+00,
160,7.031250e+00,
161,7.062500e+00,
162,7.062500e+00,
163,7.093750e+00,
164,7.093750e+00,
165,7.125000e+00,
166,7.125000e+00,
167,7.156250e+00,
168,7.156250e+00,
169,7.187500e+00,
170,7.187500e+00,
171,7.218750e+00,
172,7.218750e+00,
173,7.281250e+00,
174,7.250000e+00,
175,7.312500e+00,
176,7.281250e+00,
177,7.343750e+00,
178,7.312500e+00,
179,7.375000e+00,
180,7.375000e+00,
181,7.406250e+00,
182,7.406250e+00,
183,7.468750e+00,
184,7.437500e+00,
185,7.500000e+00,
186,7.468750e+00,
187,7.562500e+00,
188,7.531250e+00,
189,7.593750e+00,
190,7.562500e+00,
191,7.625000e+00,
192,7.625000e+00,
193,7.687500e+00,
194,7.656250e+00,
195,7.718750e+00,
196,7.687500e+00,
197,7.750000e+00,
198,7.781250e+00,
199,7.750000e+00,
200,7.781250e+00,
201,7.843750e+00,
202,7.843750e+00,
203,7.906250e+00,
204,7.906250e+00,
205,7.937500e+00,
206,7.937500e+00,
207,8.000000e+00,
208,7.968750e+00,
209,8.031250e+00,
210,8.031250e+00,
211,8.093750e+00,
212,8.062500e+00,
213,8.125000e+00,
214,8.125000e+00,
215,8.187500e+00,
216,8.156250e+00,
217,8.218750e+00,
218,8.218750e+00,
219,8.281250e+00,
220,8.281250e+00,
221,8.343750e+00,
222,8.312500e+00,
223,8.375000e+00,
224,8.375000e+00,
225,8.437500e+00,
226,8.437500e+00,
227,8.468750e+00,
228,8.468750e+00,
229,8.531250e+00,
230,8.500000e+00,
231,8.562500e+00,
232,8.562500e+00,
233,8.625000e+00,
234,8.625000e+00,
235,8.687500e+00,
236,8.687500e+00,
237,8.718750e+00,
238,8.718750e+00,
239,8.781250e+00,
240,8.781250e+00,
241,8.812500e+00,
242,8.812500e+00,
243,8.875000e+00,
244,8.875000e+00,
245,8.937500e+00,
246,8.906250e+00,
247,8.968750e+00,
248,8.968750e+00,
249,9.031250e+00,
250,9.031250e+00,
251,9.093750e+00,
252,9.062500e+00,
253,9.125000e+00,
254,9.125000e+00,
255,9.187500e+00,
256,9.187500e+00,
257,9.250000e+00,
258,9.218750e+00,
259,9.281250e+00,
260,9.281250e+00,
261,9.312500e+00,
262,9.312500e+00,
263,9.375000e+00,
264,9.375000e+00,
265,9.437500e+00,
266,9.406250e+00,
267,9.468750e+00,
268,9.468750e+00,
269,9.531250e+00,
270,9.500000e+00,
271,9.562500e+00,
272,9.562500e+00,
273,9.593750e+00,
274,9.593750e+00,
275,9.656250e+00,
276,9.625000e+00,
277,9.687500e+00,
278,9.687500e+00,
279,9.718750e+00,
280,9.718750e+00,
281,9.781250e+00,
282,9.750000e+00,
283,9.812500e+00,
284,9.781250e+00,
285,9.812500e+00,
286,9.812500e+00,
287,9.843750e+00,
288,9.843750e+00,
289,9.875000e+00,
290,9.875000e+00,
291,9.906250e+00,
292,9.906250e+00,
293,9.875000e+00,
294,9.906250e+00,
295,9.937500e+00,
296,9.937500e+00,
297,9.937500e+00,
298,9.937500e+00,
299,9.968750e+00,
300,9.937500e+00,
301,9.968750e+00,
302,9.937500e+00,
303,9.968750e+00,
304,9.968750e+00,
305,9.937500e+00,
306,9.968750e+00,
307,9.968750e+00,
308,9.968750e+00,
309,1.000000e+01,
310,9.968750e+00,
311,1.000000e+01,
312,9.968750e+00,
313,1.000000e+01,
314,9.968750e+00,
315,1.000000e+01,
316,9.968750e+00,
317,1.000000e+01,
318,1.000000e+01,
319,9.937500e+00,
320,1.000000e+01,
321,9.968750e+00,
322,9.968750e+00,
323,1.000000e+01,
324,9.968750e+00,
325,1.000000e+01,
326,9.968750e+00,
327,1.000000e+01,
328,9.968750e+00,
329,1.000000e+01,
330,1.000000e+01,
331,9.968750e+00,
332,9.968750e+00,
333,1.000000e+01,
334,1.000000e+01,
335,9.968750e+00,
336,1.000000e+01,
337,9.968750e+00,
338,9.968750e+00,
339,1.000000e+01,
340,9.968750e+00,
341,1.000000e+01,
342,9.968750e+00,
343,1.000000e+01,
344,1.000000e+01,
345,9.937500e+00,
346,9.968750e+00,
347,1.000000e+01,
348,9.968750e+00,
349,9.968750e+00,
350,9.968750e+00,
351,1.000000e+01,
352,9.968750e+00,
353,1.000000e+01,
354,9.968750e+00,
355,1.000000e+01,
356,9.968750e+00,
357,1.000000e+01,
358,9.968750e+00,
359,9.968750e+00,
360,9.968750e+00,
361,1.000000e+01,
362,9.968750e+00,
363,1.000000e+01,
364,9.968750e+00,
365,1.000000e+01,
366,9.968750e+00,
367,9.968750e+00,
368,9.968750e+00,
369,1.000000e+01,
370,9.968750e+00,
371,1.000000e+01,
372,9.968750e+00,
373,9.968750e+00,
374,9.968750e+00,
375,1.000000e+01,
376,9.968750e+00,
377,1.000000e+01,
378,1.000000e+01,
379,9.937500e+00,
380,9.968750e+00,
381,1.000000e+01,
382,9.968750e+00,
383,9.937500e+00,
384,9.968750e+00,
385,1.000000e+01,
386,9.968750e+00,
387,1.000000e+01,
388,9.968750e+00,
389,9.937500e+00,
390,9.968750e+00,
391,9.937500e+00,
392,1.000000e+01,
393,9.937500e+00,
394,9.968750e+00,
395,9.937500e+00,
396,9.968750e+00,
397,9.937500e+00,
398,9.968750e+00,
399,9.937500e+00,
400,9.968750e+00,
401,9.937500e+00,
402,9.968750e+00,
403,9.937500e+00,
404,9.968750e+00,
405,9.937500e+00,
406,9.968750e+00,
407,9.937500e+00,
408,9.968750e+00,
409,9.937500e+00,
410,9.968750e+00,
411,9.937500e+00,
412,9.968750e+00,
413,9.937500e+00,
414,9.937500e+00,
415,9.906250e+00,
416,9.937500e+00,
417,9.906250e+00,
418,9.906250e+00,
419,9.937500e+00,
420,9.906250e+00,
421,9.937500e+00,
422,9.875000e+00,
423,9.906250e+00,
424,9.906250e+00,
425,9.843750e+00,
426,9.875000e+00,
427,9.812500e+00,
428,9.843750e+00,
429,9.812500e+00,
430,9.812500e+00,
431,9.781250e+00,
432,9.781250e+00,
433,9.750000e+00,
434,9.750000e+00,
435,9.718750e+00,
436,9.718750e+00,
437,9.656250e+00,
438,9.687500e+00,
439,9.625000e+00,
440,9.656250e+00,
441,9.593750e+00,
442,9.593750e+00,
443,9.531250e+00,
444,9.562500e+00,
445,9.500000e+00,
446,9.500000e+00,
447,9.437500e+00,
448,9.468750e+00,
449,9.406250e+00,
450,9.406250e+00,
451,9.343750e+00,
452,9.375000e+00,
453,9.312500e+00,
454,9.312500e+00,
455,9.250000e+00,
456,9.250000e+00,
457,9.187500e+00,
458,9.218750e+00,
459,9.156250e+00,
460,9.156250e+00,
461,9.093750e+00,
462,9.125000e+00,
463,9.031250e+00,
464,9.062500e+00,
465,9.000000e+00,
466,9.000000e+00,
467,8.937500e+00,
468,8.937500e+00,
469,8.875000e+00,
470,8.906250e+00,
471,8.843750e+00,
472,8.843750e+00,
473,8.781250e+00,
474,8.781250e+00,
475,8.718750e+00,
476,8.750000e+00,
477,8.687500e+00,
478,8.687500e+00,
479,8.625000e+00,
480,8.656250e+00,
481,8.562500e+00,
482,8.593750e+00,
483,8.531250e+00,
484,8.531250e+00,
485,8.468750e+00,
486,8.500000e+00,
487,8.406250e+00,
488,8.437500e+00,
489,8.375000e+00,
490,8.375000e+00,
491,8.312500e+00,
492,8.343750e+00,
493,8.281250e+00,
494,8.281250e+00,
495,8.218750e+00,
496,8.218750e+00,
497,8.187500e+00,
498,8.187500e+00,
499,8.125000e+00,
500,8.125000e+00,
501,8.062500e+00,
502,8.093750e+00,
503,8.031250e+00,
504,8.031250e+00,
505,7.968750e+00,
506,8.000000e+00,
507,7.937500e+00,
508,7.937500e+00,
509,7.906250e+00,
510,7.906250e+00,
511,7.843750e+00,
512,7.843750e+00,
513,7.781250e+00,
514,7.812500e+00,
515,7.750000e+00,
516,7.750000e+00,
517,7.687500e+00,
518,7.718750e+00,
519,7.656250e+00,
520,7.656250e+00,
521,7.625000e+00,
522,7.625000e+00,
523,7.562500e+00,
524,7.593750e+00,
525,7.531250e+00,
526,7.562500e+00,
527,7.500000e+00,
528,7.500000e+00,
529,7.437500e+00,
530,7.468750e+00,
531,7.406250e+00,
532,7.437500e+00,
533,7.375000e+00,
534,7.406250e+00,
535,7.312500e+00,
536,7.343750e+00,
537,7.281250e+00,
538,7.312500e+00,
539,7.250000e+00,
540,7.281250e+00,
541,7.218750e+00,
542,7.250000e+00,
543,7.187500e+00,
544,7.187500e+00,
545,7.156250e+00,
546,7.156250e+00,
547,7.125000e+00,
548,7.125000e+00,
549,7.093750e+00,
550,7.093750e+00,
551,7.031250e+00,
552,7.062500e+00,
553,7.031250e+00,
554,7.000000e+00,
555,7.031250e+00,
556,7.000000e+00,
557,6.968750e+00,
558,6.968750e+00,
559,6.937500e+00,
560,6.937500e+00,
561,6.906250e+00,
562,6.937500e+00,
563,6.875000e+00,
564,6.906250e+00,
565,6.843750e+00,
566,6.875000e+00,
567,6.843750e+00,
568,6.843750e+00,
569,6.812500e+00,
570,6.843750e+00,
571,6.781250e+00,
572,6.781250e+00,
573,6.812500e+00,
574,6.781250e+00,
575,6.750000e+00,
576,6.781250e+00,
577,6.718750e+00,
578,6.750000e+00,
579,6.718750e+00,
580,6.718750e+00,
581,6.687500e+00,
582,6.718750e+00,
583,6.687500e+00,
584,6.687500e+00,
585,6.656250e+00,
586,6.687500e+00,
587,6.656250e+00,
588,6.656250e+00,
589,6.687500e+00,
590,6.656250e+00,
591,6.625000e+00,
592,6.625000e+00,
593,6.656250e+00,
594,6.625000e+00,
595,6.656250e+00,
596,6.625000e+00,
597,6.593750e+00,
598,6.625000e+00,
599,6.593750e+00,
600,6.593750e+00,
601,6.625000e+00,
602,6.593750e+00,
603,6.625000e+00,
604,6.625000e+00,
605,6.593750e+00,
606,6.593750e+00,
607,6.625000e+00,
608,6.593750e+00,
609,6.625000e+00,
610,6.625000e+00,
611,6.593750e+00,
612,6.593750e+00,
613,6.625000e+00,
614,6.593750e+00,
615,6.656250e+00,
616,6.656250e+00,
617,6.625000e+00,
618,6.625000e+00,
619,6.656250e+00,
620,6.656250e+00,
621,6.625000e+00,
622,6.656250e+00,
623,6.625000e+00,
624,6.656250e+00,
625,6.687500e+00,
626,6.656250e+00,
627,6.687500e+00,
628,6.656250e+00,
629,6.687500e+00,
630,6.687500e+00,
631,6.718750e+00,
632,6.718750e+00,
633,6.687500e+00,
634,6.718750e+00,
635,6.750000e+00,
636,6.750000e+00,
637,6.781250e+00,
638,6.750000e+00,
639,6.781250e+00,
640,6.781250e+00,
641,6.812500e+00,
642,6.812500e+00,
643,6.781250e+00,
644,6.812500e+00,
645,6.843750e+00,
646,6.843750e+00,
647,6.875000e+00,
648,6.875000e+00,
649,6.906250e+00,
650,6.875000e+00,
651,6.937500e+00,
652,6.906250e+00,
653,6.937500e+00,
654,6.937500e+00,
655,6.968750e+00,
656,6.968750e+00,
657,7.000000e+00,
658,7.000000e+00,
659,7.031250e+00,
660,7.031250e+00,
661,7.062500e+00,
662,7.062500e+00,
663,7.093750e+00,
664,7.093750e+00,
665,7.125000e+00,
666,7.125000e+00,
667,7.156250e+00,
668,7.156250e+00,
669,7.187500e+00,
670,7.187500e+00,
671,7.250000e+00,
672,7.218750e+00,
673,7.281250e+00,
674,7.250000e+00,
675,7.312500e+00,
676,7.281250e+00,
677,7.343750e+00,
678,7.312500e+00,
679,7.375000e+00,
680,7.375000e+00,
681,7.437500e+00,
682,7.406250e+00,
683,7.468750e+00,
684,7.437500e+00,
685,7.500000e+00,
686,7.500000e+00,
687,7.531250e+00,
688,7.531250e+00,
689,7.593750e+00,
690,7.562500e+00,
691,7.625000e+00,
692,7.625000e+00,
693,7.687500e+00,
694,7.656250e+00,
695,7.718750e+00,
696,7.687500e+00,
697,7.750000e+00,
698,7.750000e+00,
699,7.812500e+00,
700,7.812500e+00,
701,7.843750e+00,
702,7.843750e+00,
703,7.906250e+00,
704,7.875000e+00,
705,7.937500e+00,
706,7.937500e+00,
707,8.000000e+00,
708,7.968750e+00,
709,8.031250e+00,
710,8.031250e+00,
711,8.093750e+00,
712,8.062500e+00,
713,8.156250e+00,
714,8.125000e+00,
715,8.187500e+00,
716,8.156250e+00,
717,8.218750e+00,
718,8.218750e+00,
719,8.281250e+00,
720,8.281250e+00,
721,8.312500e+00,
722,8.312500e+00,
723,8.375000e+00,
724,8.375000e+00,
725,8.437500e+00,
726,8.406250e+00,
727,8.468750e+00,
728,8.468750e+00,
729,8.531250e+00,
730,8.531250e+00,
731,8.562500e+00,
732,8.562500e+00,
733,8.625000e+00,
734,8.625000e+00,
735,8.687500e+00,
736,8.656250e+00,
737,8.718750e+00,
738,8.718750e+00,
739,8.781250e+00,
740,8.781250e+00,
741,8.843750e+00,
742,8.812500e+00,
743,8.875000e+00,
744,8.875000e+00,
745,8.937500e+00,
746,8.937500e+00,
747,8.968750e+00,
748,8.968750e+00,
749,9.031250e+00,
750,9.031250e+00,
751,9.093750e+00,
752,9.093750e+00,
753,9.125000e+00,
754,9.125000e+00,
755,9.187500e+00,
756,9.187500e+00,
757,9.218750e+00,
758,9.218750e+00,
759,9.281250e+00,
760,9.281250e+00,
761,9.343750e+00,
762,9.312500e+00,
763,9.375000e+00,
764,9.375000e+00,
765,9.437500e+00,
766,9.406250e+00,
767,9.468750e+00,
768,9.468750e+00,
769,9.531250e+00,
770,9.500000e+00,
771,9.562500e+00,
772,9.562500e+00,
773,9.593750e+00,
774,9.593750e+00,
775,9.656250e+00,
776,9.625000e+00,
777,9.687500e+00,
778,9.687500e+00,
779,9.718750e+00,
780,9.718750e+00,
781,9.750000e+00,
782,9.750000e+00,
783,9.781250e+00,
784,9.781250e+00,
785,9.812500e+00,
786,9.812500e+00,
787,9.843750e+00,
788,9.875000e+00,
789,9.843750e+00,
790,9.875000e+00,
791,9.906250e+00,
792,9.875000e+00,
793,9.937500e+00,
794,9.906250e+00,
795,9.937500e+00,
796,9.906250e+00,
797,9.968750e+00,
798,9.937500e+00,
799,9.968750e+00,
800,9.968750e+00,
801,9.937500e+00,
802,9.968750e+00,
803,9.937500e+00,
804,9.968750e+00,
805,9.937500e+00,
806,9.937500e+00,
807,9.968750e+00,
808,9.968750e+00,
809,1.000000e+01,
810,9.968750e+00,
811,1.000000e+01,
812,9.968750e+00,
813,1.000000e+01,
814,9.968750e+00,
815,1.000000e+01,
816,9.968750e+00,
817,1.000000e+01,
818,9.968750e+00,
819,1.000000e+01,
820,9.968750e+00,
821,1.000000e+01,
822,9.968750e+00,
823,1.000000e+01,
824,9.968750e+00,
825,1.000000e+01,
826,9.968750e+00,
827,1.000000e+01,
828,9.968750e+00,
829,1.000000e+01,
830,1.000000e+01,
831,9.968750e+00,
832,9.968750e+00,
833,1.000000e+01,
834,9.968750e+00,
835,1.000000e+01,
836,9.968750e+00,
837,1.000000e+01,
838,9.968750e+00,
839,1.000000e+01,
840,9.968750e+00,
841,1.000000e+01,
842,9.968750e+00,
843,1.000000e+01,
844,9.968750e+00,
845,1.000000e+01,
846,9.968750e+00,
847,1.000000e+01,
848,9.968750e+00,
849,1.000000e+01,
850,9.968750e+00,
851,1.000000e+01,
852,1.000000e+01,
853,9.937500e+00,
854,9.968750e+00,
855,1.000000e+01,
856,9.968750e+00,
857,1.000000e+01,
858,9.968750e+00,
859,1.000000e+01,
860,9.968750e+00,
861,1.000000e+01,
862,9.968750e+00,
863,1.000000e+01,
864,1.000000e+01,
865,9.968750e+00,
866,9.968750e+00,
867,9.968750e+00,
868,9.968750e+00,
869,1.000000e+01,
870,9.968750e+00,
871,1.000000e+01,
872,9.968750e+00,
873,9.968750e+00,
874,1.000000e+01,
875,9.968750e+00,
876,9.968750e+00,
877,1.000000e+01,
878,9.968750e+00,
879,1.000000e+01,
880,9.968750e+00,
881,1.000000e+01,
882,9.968750e+00,
883,1.000000e+01,
884,9.968750e+00,
885,1.000000e+01,
886,9.968750e+00,
887,9.937500e+00,
888,1.000000e+01,
889,9.937500e+00,
890,1.000000e+01,
891,9.937500e+00,
892,9.968750e+00,
893,1.000000e+01,
894,9.968750e+00,
895,9.968750e+00,
896,9.968750e+00,
897,9.937500e+00,
898,9.937500e+00,
899,1.000000e+01,
900,9.968750e+00,
901,9.937500e+00,
902,9.968750e+00,
903,9.968750e+00,
904,9.968750e+00,
905,9.937500e+00,
906,9.968750e+00,
907,9.937500e+00,
908,9.937500e+00,
909,9.968750e+00,
910,9.937500e+00,
911,9.968750e+00,
912,9.937500e+00,
913,9.968750e+00,
914,9.937500e+00,
915,9.968750e+00,
916,9.937500e+00,
917,9.906250e+00,
918,9.937500e+00,
919,9.906250e+00,
920,9.906250e+00,
921,9.875000e+00,
922,9.906250e+00,
923,9.875000e+00,
924,9.906250e+00,
925,9.843750e+00,
926,9.875000e+00,
927,9.812500e+00,
928,9.843750e+00,
929,9.812500e+00,
930,9.812500e+00,
931,9.781250e+00,
932,9.781250e+00,
933,9.750000e+00,
934,9.750000e+00,
935,9.687500e+00,
936,9.718750e+00,
937,9.656250e+00,
938,9.687500e+00,
939,9.625000e+00,
940,9.656250e+00,
941,9.593750e+00,
942,9.593750e+00,
943,9.531250e+00,
944,9.562500e+00,
945,9.500000e+00,
946,9.500000e+00,
947,9.437500e+00,
948,9.468750e+00,
949,9.406250e+00,
950,9.406250e+00,
951,9.343750e+00,
952,9.375000e+00,
953,9.312500e+00,
954,9.312500e+00,
955,9.250000e+00,
956,9.250000e+00,
957,9.187500e+00,
958,9.218750e+00,
959,9.156250e+00,
960,9.156250e+00,
961,9.093750e+00,
962,9.125000e+00,
963,9.031250e+00,
964,9.062500e+00,
965,9.000000e+00,
966,9.000000e+00,
967,8.937500e+00,
968,8.937500e+00,
969,8.875000e+00,
970,8.906250e+00,
971,8.843750e+00,
972,8.843750e+00,
973,8.781250e+00,
974,8.812500e+00,
975,8.718750e+00,
976,8.750000e+00,
977,8.687500e+00,
978,8.687500e+00,
979,8.625000e+00,
980,8.625000e+00,
981,8.562500e+00,
982,8.593750e+00,
983,8.531250e+00,
984,8.531250e+00,
985,8.468750e+00,
986,8.500000e+00,
987,8.406250e+00,
988,8.437500e+00,
989,8.375000e+00,
990,8.375000e+00,
991,8.312500e+00,
992,8.343750e+00,
993,8.281250e+00,
994,8.281250e+00,
995,8.218750e+00,
996,8.218750e+00,
997,8.187500e+00,
998,8.187500e+00,
999,8.125000e+00,
1000,8.125000e+00,
1001,8.093750e+00,
1002,8.093750e+00,
1003,8.031250e+00,
1004,8.031250e+00,
1005,7.968750e+00,
1006,8.000000e+00,
1007,7.937500e+00,
1008,7.937500e+00,
1009,7.906250e+00,
1010,7.906250e+00,
1011,7.843750e+00,
1012,7.843750e+00,
1013,7.781250e+00,
1014,7.812500e+00,
1015,7.750000e+00,
1016,7.750000e+00,
1017,7.687500e+00,
1018,7.687500e+00,
1019,7.656250e+00,
1020,7.656250e+00,
1021,7.625000e+00,
1022,7.625000e+00,
1023,7.562500e+00,
1024,7.593750e+00,
1025,7.531250e+00,
1026,7.531250e+00,
1027,7.468750e+00,
1028,7.500000e+00,
1029,7.437500e+00,
1030,7.468750e+00,
1031,7.406250e+00,
1032,7.406250e+00,
1033,7.375000e+00,
1034,7.375000e+00,
1035,7.312500e+00,
1036,7.343750e+00,
1037,7.312500e+00,
1038,7.312500e+00,
1039,7.250000e+00,
1040,7.281250e+00,
1041,7.218750e+00,
1042,7.250000e+00,
1043,7.187500e+00,
1044,7.218750e+00,
1045,7.156250e+00,
1046,7.156250e+00,
1047,7.125000e+00,
1048,7.125000e+00,
1049,7.093750e+00,
1050,7.093750e+00,
1051,7.031250e+00,
1052,7.062500e+00,
1053,7.000000e+00,
1054,7.031250e+00,
1055,7.000000e+00,
1056,7.031250e+00,
1057,6.968750e+00,
1058,6.968750e+00,
1059,6.937500e+00,
1060,6.937500e+00,
1061,6.906250e+00,
1062,6.906250e+00,
1063,6.906250e+00,
1064,6.906250e+00,
1065,6.843750e+00,
1066,6.875000e+00,
1067,6.843750e+00,
1068,6.843750e+00,
1069,6.812500e+00,
1070,6.812500e+00,
1071,6.781250e+00,
1072,6.781250e+00,
1073,6.812500e+00,
1074,6.781250e+00,
1075,6.750000e+00,
1076,6.750000e+00,
1077,6.718750e+00,
1078,6.750000e+00,
1079,6.718750e+00,
1080,6.718750e+00,
1081,6.687500e+00,
1082,6.687500e+00,
1083,6.718750e+00,
1084,6.687500e+00,
1085,6.656250e+00,
1086,6.687500e+00,
1087,6.656250e+00,
1088,6.656250e+00,
1089,6.656250e+00,
1090,6.656250e+00,
1091,6.625000e+00,
1092,6.625000e+00,
1093,6.656250e+00,
1094,6.625000e+00,
1095,6.656250e+00,
1096,6.625000e+00,
1097,6.625000e+00,
1098,6.625000e+00,
1099,6.593750e+00,
1100,6.625000e+00,
1101,6.593750e+00,
1102,6.625000e+00,
1103,6.593750e+00,
1104,6.593750e+00,
1105,6.625000e+00,
1106,6.625000e+00,
1107,6.593750e+00,
1108,6.625000e+00,
1109,6.593750e+00,
1110,6.625000e+00,
1111,6.593750e+00,
1112,6.625000e+00,
1113,6.593750e+00,
1114,6.625000e+00,
1115,6.593750e+00,
1116,6.593750e+00,
1117,6.656250e+00,
1118,6.625000e+00,
1119,6.656250e+00,
1120,6.625000e+00,
1121,6.656250e+00,
1122,6.625000e+00,
1123,6.656250e+00,
1124,6.656250e+00,
1125,6.656250e+00,
1126,6.656250e+00,
1127,6.687500e+00,
1128,6.687500e+00,
1129,6.656250e+00,
1130,6.687500e+00,
1131,6.718750e+00,
1132,6.687500e+00,
1133,6.750000e+00,
1134,6.718750e+00,
1135,6.750000e+00,
1136,6.718750e+00,
1137,6.781250e+00,
1138,6.781250e+00,
1139,6.750000e+00,
1140,6.781250e+00,
1141,6.812500e+00,
1142,6.781250e+00,
1143,6.843750e+00,
1144,6.812500e+00,
1145,6.843750e+00,
1146,6.843750e+00,
1147,6.875000e+00,
1148,6.875000e+00,
1149,6.906250e+00,
1150,6.875000e+00,
1151,6.937500e+00,
1152,6.906250e+00,
1153,6.937500e+00,
1154,6.937500e+00,
1155,6.968750e+00,
1156,6.968750e+00,
1157,7.000000e+00,
1158,6.968750e+00,
1159,7.031250e+00,
1160,7.031250e+00,
1161,7.062500e+00,
1162,7.062500e+00,
1163,7.093750e+00,
1164,7.093750e+00,
1165,7.125000e+00,
1166,7.125000e+00,
1167,7.156250e+00,
1168,7.156250e+00,
1169,7.187500e+00,
1170,7.187500e+00,
1171,7.250000e+00,
1172,7.218750e+00,
1173,7.281250e+00,
1174,7.250000e+00,
1175,7.312500e+00,
1176,7.281250e+00,
1177,7.343750e+00,
1178,7.312500e+00,
1179,7.375000e+00,
1180,7.375000e+00,
1181,7.406250e+00,
1182,7.406250e+00,
1183,7.468750e+00,
1184,7.437500e+00,
1185,7.500000e+00,
1186,7.500000e+00,
1187,7.562500e+00,
1188,7.531250e+00,
1189,7.593750e+00,
1190,7.562500e+00,
1191,7.625000e+00,
1192,7.625000e+00,
1193,7.656250e+00,
1194,7.656250e+00,
1195,7.718750e+00,
1196,7.718750e+00,
1197,7.750000e+00,
1198,7.750000e+00,
1199,7.812500e+00,
1200,7.812500e+00,
1201,7.843750e+00,
1202,7.843750e+00,
1203,7.906250e+00,
1204,7.906250e+00,
1205,7.937500e+00,
1206,7.937500e+00,
1207,8.000000e+00,
1208,7.968750e+00,
1209,8.031250e+00,
1210,8.031250e+00,
1211,8.093750e+00,
1212,8.093750e+00,
1213,8.156250e+00,
1214,8.125000e+00,
1215,8.187500e+00,
1216,8.187500e+00,
1217,8.218750e+00,
1218,8.218750e+00,
1219,8.281250e+00,
1220,8.281250e+00,
1221,8.343750e+00,
1222,8.312500e+00,
1223,8.375000e+00,
1224,8.375000e+00,
1225,8.437500e+00,
1226,8.406250e+00,
1227,8.468750e+00,
1228,8.468750e+00,
1229,8.531250e+00,
1230,8.500000e+00,
1231,8.562500e+00,
1232,8.562500e+00,
1233,8.625000e+00,
1234,8.625000e+00,
1235,8.687500e+00,
1236,8.656250e+00,
1237,8.750000e+00,
1238,8.718750e+00,
1239,8.781250e+00,
1240,8.781250e+00,
1241,8.843750e+00,
1242,8.812500e+00,
1243,8.875000e+00,
1244,8.875000e+00,
1245,8.937500e+00,
1246,8.906250e+00,
1247,8.968750e+00,
1248,8.968750e+00,
1249,9.031250e+00,
