X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-03,5.000000e-06,
0,9.375000e-02,7.625000e+00,
1,9.843750e-02,7.593750e+00,
2,9.843750e-02,7.609375e+00,
3,9.375000e-02,7.640625e+00,
4,9.687500e-02,7.625000e+00,
5,9.062500e-02,7.656250e+00,
6,9.531250e-02,7.640625e+00,
7,8.750000e-02,7.671875e+00,
8,8.906250e-02,7.656250e+00,
9,8.281250e-02,7.703125e+00,
10,8.593750e-02,7.687500e+00,
11,7.500000e-02,7.734375e+00,
12,7.812500e-02,7.718750e+00,
13,6.875000e-02,7.765625e+00,
14,7.031250e-02,7.750000e+00,
15,6.093750e-02,7.796875e+00,
16,6.250000e-02,7.781250e+00,
17,5.156250e-02,7.843750e+00,
18,5.312500e-02,7.828125e+00,
19,4.062500e-02,7.890625e+00,
20,4.375000e-02,7.875000e+00,
21,2.968750e-02,7.921875e+00,
22,3.281250e-02,7.921875e+00,
23,1.875000e-02,7.984375e+00,
24,2.031250e-02,7.968750e+00,
25,6.250000e-03,8.031250e+00,
26,9.375000e-03,8.015625e+00,
27,-4.687500e-03,8.078125e+00,
28,-3.125000e-03,8.062500e+00,
29,-1.562500e-02,8.109375e+00,
30,-1.406250e-02,8.093750e+00,
31,-2.656250e-02,8.156250e+00,
32,-2.500000e-02,8.140625e+00,
33,-3.750000e-02,8.203125e+00,
34,-3.750000e-02,8.187500e+00,
35,-4.843750e-02,8.234375e+00,
36,-4.687500e-02,8.218750e+00,
37,-5.781250e-02,8.265625e+00,
38,-5.781250e-02,8.265625e+00,
39,-6.875000e-02,8.296875e+00,
40,-6.562500e-02,8.296875e+00,
41,-7.500000e-02,8.328125e+00,
42,-7.343750e-02,8.312500e+00,
43,-8.281250e-02,8.343750e+00,
44,-7.968750e-02,8.328125e+00,
45,-8.750000e-02,8.359375e+00,
46,-8.593750e-02,8.343750e+00,
47,-9.375000e-02,8.375000e+00,
48,-9.062500e-02,8.375000e+00,
49,-9.687500e-02,8.359375e+00,
50,-9.218750e-02,8.390625e+00,
51,-9.843750e-02,8.359375e+00,
52,-9.843750e-02,8.359375e+00,
53,-9.375000e-02,8.390625e+00,
54,-9.843750e-02,8.375000e+00,
55,-9.375000e-02,8.343750e+00,
56,-9.687500e-02,8.359375e+00,
57,-9.062500e-02,8.328125e+00,
58,-9.375000e-02,8.343750e+00,
59,-8.750000e-02,8.312500e+00,
60,-8.906250e-02,8.328125e+00,
61,-8.125000e-02,8.281250e+00,
62,-8.593750e-02,8.296875e+00,
63,-7.500000e-02,8.250000e+00,
64,-7.812500e-02,8.265625e+00,
65,-6.718750e-02,8.218750e+00,
66,-7.031250e-02,8.234375e+00,
67,-5.937500e-02,8.171875e+00,
68,-6.093750e-02,8.187500e+00,
69,-4.843750e-02,8.140625e+00,
70,-5.156250e-02,8.140625e+00,
71,-3.906250e-02,8.093750e+00,
72,-4.062500e-02,8.109375e+00,
73,-2.812500e-02,8.046875e+00,
74,-2.968750e-02,8.062500e+00,
75,-1.718750e-02,8.000000e+00,
76,-1.875000e-02,8.015625e+00,
77,-4.687500e-03,7.953125e+00,
78,-6.250000e-03,7.968750e+00,
79,6.250000e-03,7.906250e+00,
80,4.687500e-03,7.921875e+00,
81,1.718750e-02,7.859375e+00,
82,1.562500e-02,7.875000e+00,
83,2.968750e-02,7.812500e+00,
84,2.656250e-02,7.828125e+00,
85,4.062500e-02,7.781250e+00,
86,3.750000e-02,7.796875e+00,
87,5.156250e-02,7.734375e+00,
88,4.843750e-02,7.750000e+00,
89,6.093750e-02,7.703125e+00,
90,5.781250e-02,7.718750e+00,
91,6.875000e-02,7.671875e+00,
92,6.718750e-02,7.687500e+00,
93,7.656250e-02,7.656250e+00,
94,7.500000e-02,7.671875e+00,
95,8.281250e-02,7.625000e+00,
96,8.125000e-02,7.640625e+00,
97,8.750000e-02,7.609375e+00,
98,8.593750e-02,7.625000e+00,
99,9.375000e-02,7.609375e+00,
100,9.062500e-02,7.625000e+00,
101,9.687500e-02,7.593750e+00,
102,9.218750e-02,7.593750e+00,
103,9.843750e-02,7.625000e+00,
