X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-03,2.000000e-06,
0,-9.531250e-02,8.359375e+00,
1,-9.062500e-02,8.343750e+00,
2,-9.218750e-02,8.343750e+00,
3,-8.750000e-02,8.328125e+00,
4,-8.906250e-02,8.328125e+00,
5,-8.281250e-02,8.296875e+00,
6,-8.437500e-02,8.312500e+00,
7,-7.812500e-02,8.281250e+00,
8,-7.968750e-02,8.296875e+00,
9,-7.343750e-02,8.265625e+00,
10,-7.343750e-02,8.265625e+00,
11,-6.718750e-02,8.234375e+00,
12,-6.875000e-02,8.250000e+00,
13,-6.093750e-02,8.203125e+00,
14,-6.093750e-02,8.218750e+00,
15,-5.156250e-02,8.171875e+00,
16,-5.312500e-02,8.187500e+00,
17,-4.531250e-02,8.140625e+00,
18,-4.531250e-02,8.156250e+00,
19,-3.750000e-02,8.109375e+00,
20,-3.906250e-02,8.109375e+00,
21,-2.812500e-02,8.078125e+00,
22,-2.968750e-02,8.078125e+00,
23,-2.031250e-02,8.031250e+00,
24,-2.187500e-02,8.046875e+00,
25,-1.093750e-02,8.000000e+00,
26,-1.250000e-02,8.015625e+00,
27,-1.562500e-03,7.968750e+00,
28,-3.125000e-03,7.984375e+00,
29,7.812500e-03,7.921875e+00,
30,6.250000e-03,7.937500e+00,
31,1.562500e-02,7.890625e+00,
32,1.250000e-02,7.906250e+00,
33,2.343750e-02,7.859375e+00,
34,2.187500e-02,7.875000e+00,
35,3.281250e-02,7.828125e+00,
36,3.125000e-02,7.828125e+00,
37,4.375000e-02,7.796875e+00,
38,4.062500e-02,7.796875e+00,
39,5.000000e-02,7.765625e+00,
40,4.687500e-02,7.765625e+00,
41,5.781250e-02,7.734375e+00,
42,5.625000e-02,7.750000e+00,
43,6.406250e-02,7.703125e+00,
44,6.250000e-02,7.718750e+00,
45,7.031250e-02,7.687500e+00,
46,6.875000e-02,7.703125e+00,
47,7.656250e-02,7.656250e+00,
48,7.500000e-02,7.671875e+00,
49,8.125000e-02,7.640625e+00,
50,7.968750e-02,7.656250e+00,
51,8.593750e-02,7.625000e+00,
52,8.437500e-02,7.640625e+00,
53,9.062500e-02,7.609375e+00,
54,8.906250e-02,7.609375e+00,
55,9.375000e-02,7.625000e+00,
56,8.906250e-02,7.625000e+00,
57,9.531250e-02,7.593750e+00,
58,9.218750e-02,7.609375e+00,
59,9.687500e-02,7.593750e+00,
60,9.375000e-02,7.609375e+00,
61,9.843750e-02,7.593750e+00,
62,9.843750e-02,7.593750e+00,
63,9.375000e-02,7.609375e+00,
