X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-02,2.000000e-05,
0,-5.781250e-02,8.093750e+00,
1,-6.250000e-02,8.093750e+00,
2,-6.093750e-02,8.093750e+00,
3,-6.562500e-02,8.093750e+00,
4,-6.250000e-02,8.093750e+00,
5,-6.718750e-02,8.093750e+00,
6,-6.406250e-02,8.093750e+00,
7,-6.875000e-02,8.078125e+00,
8,-6.562500e-02,8.093750e+00,
9,-7.031250e-02,8.078125e+00,
10,-6.875000e-02,8.093750e+00,
11,-7.343750e-02,8.078125e+00,
12,-6.875000e-02,8.093750e+00,
13,-7.500000e-02,8.078125e+00,
14,-7.031250e-02,8.093750e+00,
15,-7.656250e-02,8.078125e+00,
16,-7.343750e-02,8.078125e+00,
17,-7.812500e-02,8.093750e+00,
18,-7.500000e-02,8.078125e+00,
19,-7.968750e-02,8.093750e+00,
20,-7.656250e-02,8.078125e+00,
21,-8.125000e-02,8.093750e+00,
22,-7.812500e-02,8.078125e+00,
23,-8.281250e-02,8.093750e+00,
24,-7.968750e-02,8.078125e+00,
25,-8.437500e-02,8.078125e+00,
26,-8.125000e-02,8.078125e+00,
27,-8.437500e-02,8.078125e+00,
28,-8.125000e-02,8.078125e+00,
29,-8.750000e-02,8.062500e+00,
30,-8.281250e-02,8.078125e+00,
31,-8.750000e-02,8.062500e+00,
32,-8.437500e-02,8.078125e+00,
33,-8.906250e-02,8.062500e+00,
34,-8.593750e-02,8.062500e+00,
35,-8.906250e-02,8.078125e+00,
36,-8.750000e-02,8.062500e+00,
37,-9.062500e-02,8.078125e+00,
38,-8.750000e-02,8.062500e+00,
39,-9.218750e-02,8.062500e+00,
40,-8.906250e-02,8.062500e+00,
41,-9.375000e-02,8.062500e+00,
42,-8.906250e-02,8.062500e+00,
43,-9.375000e-02,8.046875e+00,
44,-9.062500e-02,8.062500e+00,
45,-9.531250e-02,8.046875e+00,
46,-9.062500e-02,8.046875e+00,
47,-9.531250e-02,8.062500e+00,
48,-9.687500e-02,8.046875e+00,
49,-9.218750e-02,8.062500e+00,
50,-9.375000e-02,8.046875e+00,
51,-9.687500e-02,8.062500e+00,
52,-9.375000e-02,8.046875e+00,
53,-9.843750e-02,8.031250e+00,
54,-9.843750e-02,8.046875e+00,
55,-9.375000e-02,8.031250e+00,
56,-9.531250e-02,8.046875e+00,
57,-1.000000e-01,8.031250e+00,
58,-9.531250e-02,8.031250e+00,
59,-1.000000e-01,8.046875e+00,
60,-1.000000e-01,8.031250e+00,
61,-9.531250e-02,8.046875e+00,
62,-1.000000e-01,8.031250e+00,
63,-9.531250e-02,8.046875e+00,
64,-9.687500e-02,8.031250e+00,
65,-1.015625e-01,8.015625e+00,
66,-9.687500e-02,8.031250e+00,
67,-1.015625e-01,8.015625e+00,
68,-9.687500e-02,8.031250e+00,
69,-1.015625e-01,8.015625e+00,
70,-1.015625e-01,8.015625e+00,
71,-9.687500e-02,8.031250e+00,
72,-1.015625e-01,8.015625e+00,
73,-9.687500e-02,8.031250e+00,
74,-9.687500e-02,8.015625e+00,
75,-1.015625e-01,8.015625e+00,
76,-1.015625e-01,8.015625e+00,
77,-9.687500e-02,8.000000e+00,
78,-9.687500e-02,8.000000e+00,
79,-1.015625e-01,8.015625e+00,
80,-1.000000e-01,8.015625e+00,
81,-9.687500e-02,8.000000e+00,
82,-1.000000e-01,8.000000e+00,
83,-9.531250e-02,8.000000e+00,
84,-1.000000e-01,8.000000e+00,
85,-9.531250e-02,7.984375e+00,
86,-1.000000e-01,8.000000e+00,
87,-9.531250e-02,7.984375e+00,
88,-9.843750e-02,8.000000e+00,
89,-9.531250e-02,7.984375e+00,
90,-9.843750e-02,7.984375e+00,
91,-9.375000e-02,8.000000e+00,
92,-9.843750e-02,7.984375e+00,
93,-9.375000e-02,7.984375e+00,
94,-9.375000e-02,7.984375e+00,
95,-9.843750e-02,7.968750e+00,
96,-9.687500e-02,7.984375e+00,
97,-9.218750e-02,7.968750e+00,
98,-9.687500e-02,7.984375e+00,
99,-9.218750e-02,7.968750e+00,
100,-9.531250e-02,7.968750e+00,
101,-9.062500e-02,7.984375e+00,
102,-9.531250e-02,7.968750e+00,
103,-9.062500e-02,7.953125e+00,
104,-9.375000e-02,7.968750e+00,
105,-8.906250e-02,7.953125e+00,
106,-9.218750e-02,7.968750e+00,
107,-8.750000e-02,7.953125e+00,
108,-9.218750e-02,7.953125e+00,
109,-8.750000e-02,7.968750e+00,
110,-9.062500e-02,7.953125e+00,
111,-8.593750e-02,7.968750e+00,
112,-8.906250e-02,7.953125e+00,
113,-8.593750e-02,7.937500e+00,
114,-8.437500e-02,7.953125e+00,
115,-8.906250e-02,7.937500e+00,
116,-8.281250e-02,7.953125e+00,
117,-8.750000e-02,7.937500e+00,
118,-8.593750e-02,7.953125e+00,
119,-8.125000e-02,7.937500e+00,
120,-8.437500e-02,7.937500e+00,
121,-7.968750e-02,7.953125e+00,
122,-8.281250e-02,7.937500e+00,
123,-7.812500e-02,7.921875e+00,
124,-8.125000e-02,7.937500e+00,
125,-7.656250e-02,7.921875e+00,
126,-7.968750e-02,7.937500e+00,
127,-7.500000e-02,7.921875e+00,
128,-7.812500e-02,7.921875e+00,
129,-7.343750e-02,7.937500e+00,
130,-7.656250e-02,7.921875e+00,
131,-7.187500e-02,7.937500e+00,
132,-7.500000e-02,7.921875e+00,
133,-7.031250e-02,7.921875e+00,
134,-7.343750e-02,7.921875e+00,
135,-6.718750e-02,7.906250e+00,
136,-7.187500e-02,7.921875e+00,
137,-6.562500e-02,7.906250e+00,
138,-6.875000e-02,7.921875e+00,
139,-6.406250e-02,7.906250e+00,
140,-6.718750e-02,7.906250e+00,
141,-6.250000e-02,7.921875e+00,
142,-6.562500e-02,7.906250e+00,
143,-6.093750e-02,7.921875e+00,
144,-6.406250e-02,7.906250e+00,
145,-5.937500e-02,7.890625e+00,
146,-6.250000e-02,7.906250e+00,
147,-5.625000e-02,7.890625e+00,
148,-6.093750e-02,7.906250e+00,
