1202,2.343750e-01,
1203,1.718750e-01,
1204,1.875000e-01,
1205,1.250000e-01,
1206,1.406250e-01,
1207,9.375000e-02,
1208,1.093750e-01,
1209,4.687500e-02,
1210,7.812500e-02,
1211,3.125000e-02,
1212,4.687500e-02,
1213,1.562500e-02,
1214,3.125000e-02,
1215,-1.562500e-02,
1216,0.000000e+00,
1217,-3.125000e-02,
1218,-1.562500e-02,
1219,-6.250000e-02,
1220,-4.687500e-02,
1221,-1.093750e-01,
1222,-7.812500e-02,
1223,-1.406250e-01,
1224,-1.250000e-01,
1225,-1.875000e-01,
1226,-1.718750e-01,
1227,-2.343750e-01,
1228,-2.187500e-01,
1229,-2.812500e-01,
1230,-2.812500e-01,
1231,-3.437500e-01,
1232,-3.281250e-01,
1233,-3.906250e-01,
1234,-3.750000e-01,
1235,-4.375000e-01,
1236,-4.218750e-01,
1237,-4.843750e-01,
1238,-4.687500e-01,
1239,-5.312500e-01,
1240,-5.156250e-01,
1241,-5.625000e-01,
1242,-5.468750e-01,
1243,-6.093750e-01,
1244,-5.937500e-01,
1245,-6.562500e-01,
1246,-6.406250e-01,
1247,-6.875000e-01,
1248,-6.718750e-01,
1249,-7.031250e-01,
1250,-6.875000e-01,
1251,-7.343750e-01,
1252,-7.187500e-01,
1253,-7.500000e-01,
1254,-7.500000e-01,
1255,-7.812500e-01,
1256,-7.656250e-01,
1257,-7.968750e-01,
1258,-7.812500e-01,
1259,-8.125000e-01,
1260,-8.125000e-01,
1261,-7.812500e-01,
1262,-8.125000e-01,
1263,-7.968750e-01,
1264,-8.125000e-01,
1265,-7.968750e-01,
1266,-8.125000e-01,
1267,-7.812500e-01,
1268,-8.125000e-01,
1269,-7.812500e-01,
1270,-7.968750e-01,
1271,-7.656250e-01,
1272,-7.812500e-01,
1273,-7.500000e-01,
1274,-7.500000e-01,
1275,-7.187500e-01,
1276,-7.343750e-01,
1277,-7.031250e-01,
1278,-7.187500e-01,
1279,-6.718750e-01,
1280,-6.875000e-01,
1281,-6.250000e-01,
1282,-6.406250e-01,
1283,-5.937500e-01,
1284,-6.093750e-01,
1285,-5.468750e-01,
1286,-5.781250e-01,
1287,-5.156250e-01,
1288,-5.156250e-01,
1289,-4.687500e-01,
1290,-4.687500e-01,
1291,-4.218750e-01,
1292,-4.218750e-01,
1293,-3.750000e-01,
1294,-3.750000e-01,
1295,-3.281250e-01,
1296,-3.437500e-01,
1297,-2.656250e-01,
1298,-2.812500e-01,
1299,-2.187500e-01,
1300,-2.343750e-01,
1301,-1.718750e-01,
1302,-1.875000e-01,
1303,-1.250000e-01,
1304,-1.406250e-01,
1305,-7.812500e-02,
1306,-9.375000e-02,
1307,-4.687500e-02,
1308,-6.250000e-02,
1309,-1.562500e-02,
1310,-3.125000e-02,
1311,1.562500e-02,
1312,-1.562500e-02,
1313,3.125000e-02,
1314,1.562500e-02,
1315,4.687500e-02,
1316,3.125000e-02,
1317,7.812500e-02,
1318,6.250000e-02,
1319,1.093750e-01,
1320,9.375000e-02,
1321,1.406250e-01,
1322,1.250000e-01,
1323,1.875000e-01,
1324,1.718750e-01,
1325,2.343750e-01,
1326,2.187500e-01,
1327,2.812500e-01,
1328,2.812500e-01,
1329,3.437500e-01,
1330,3.281250e-01,
1331,3.906250e-01,
1332,3.750000e-01,
1333,4.375000e-01,
1334,4.218750e-01,
1335,5.000000e-01,
1336,4.687500e-01,
1337,5.312500e-01,
1338,5.156250e-01,
1339,5.781250e-01,
1340,5.625000e-01,
1341,6.093750e-01,
1342,5.937500e-01,
1343,6.562500e-01,
1344,6.406250e-01,
1345,6.875000e-01,
1346,6.718750e-01,
1347,7.343750e-01,
1348,7.031250e-01,
1349,7.500000e-01,
1350,7.343750e-01,
1351,7.812500e-01,
1352,7.656250e-01,
1353,8.125000e-01,
1354,7.968750e-01,
1355,8.281250e-01,
1356,8.125000e-01,
1357,8.437500e-01,
1358,8.281250e-01,
1359,8.593750e-01,
1360,8.437500e-01,
1361,8.593750e-01,
1362,8.437500e-01,
1363,8.750000e-01,
1364,8.437500e-01,
1365,8.750000e-01,
1366,8.593750e-01,
1367,8.281250e-01,
1368,8.593750e-01,
1369,8.281250e-01,
1370,8.437500e-01,
1371,8.125000e-01,
1372,8.281250e-01,
1373,7.968750e-01,
1374,8.125000e-01,
1375,7.656250e-01,
1376,7.812500e-01,
1377,7.343750e-01,
1378,7.656250e-01,
1379,7.187500e-01,
1380,7.343750e-01,
1381,6.718750e-01,
1382,6.875000e-01,
1383,6.406250e-01,
1384,6.562500e-01,
1385,6.093750e-01,
1386,6.250000e-01,
1387,5.625000e-01,
1388,5.781250e-01,
1389,5.156250e-01,
1390,5.312500e-01,
1391,4.843750e-01,
1392,5.000000e-01,
1393,4.218750e-01,
1394,4.375000e-01,
1395,3.750000e-01,
1396,3.906250e-01,
1397,3.281250e-01,
1398,3.437500e-01,
1399,2.656250e-01,
