X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-03,2.000000e-06,
0,-5.625000e-02,8.187500e+00,
1,-3.750000e-02,8.093750e+00,
2,-4.062500e-02,8.125000e+00,
3,-2.031250e-02,8.031250e+00,
4,-2.343750e-02,8.062500e+00,
5,-3.125000e-03,7.968750e+00,
6,-6.250000e-03,7.968750e+00,
7,1.250000e-02,7.906250e+00,
8,1.093750e-02,7.906250e+00,
9,2.968750e-02,7.843750e+00,
10,2.812500e-02,7.843750e+00,
11,4.531250e-02,7.750000e+00,
12,4.375000e-02,7.781250e+00,
13,5.937500e-02,7.718750e+00,
14,5.937500e-02,7.718750e+00,
15,7.187500e-02,7.656250e+00,
16,7.031250e-02,7.656250e+00,
17,8.281250e-02,7.625000e+00,
18,8.125000e-02,7.625000e+00,
19,9.062500e-02,7.593750e+00,
20,8.906250e-02,7.593750e+00,
21,9.687500e-02,7.562500e+00,
22,9.218750e-02,7.593750e+00,
23,9.843750e-02,7.562500e+00,
24,1.000000e-01,7.593750e+00,
25,9.375000e-02,7.562500e+00,
26,9.687500e-02,7.562500e+00,
27,8.750000e-02,7.625000e+00,
28,9.218750e-02,7.593750e+00,
29,8.125000e-02,7.625000e+00,
30,8.593750e-02,7.625000e+00,
31,7.031250e-02,7.687500e+00,
32,7.343750e-02,7.656250e+00,
33,5.781250e-02,7.750000e+00,
34,6.093750e-02,7.718750e+00,
35,4.375000e-02,7.781250e+00,
36,4.687500e-02,7.781250e+00,
37,2.812500e-02,7.843750e+00,
38,3.125000e-02,7.843750e+00,
39,1.250000e-02,7.906250e+00,
40,1.250000e-02,7.906250e+00,
41,-6.250000e-03,8.000000e+00,
42,-4.687500e-03,7.968750e+00,
43,-2.343750e-02,8.062500e+00,
44,-2.187500e-02,8.062500e+00,
45,-3.906250e-02,8.125000e+00,
46,-3.750000e-02,8.125000e+00,
47,-5.468750e-02,8.187500e+00,
48,-5.312500e-02,8.187500e+00,
49,-6.875000e-02,8.250000e+00,
50,-6.718750e-02,8.250000e+00,
51,-7.968750e-02,8.281250e+00,
52,-7.812500e-02,8.281250e+00,
53,-8.906250e-02,8.312500e+00,
54,-8.593750e-02,8.312500e+00,
55,-9.531250e-02,8.343750e+00,
56,-9.218750e-02,8.343750e+00,
57,-9.843750e-02,8.343750e+00,
58,-9.843750e-02,8.343750e+00,
