X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-04,5.000000e-07,
0,-6.250000e-02,8.250000e+00,
1,-4.687500e-02,8.187500e+00,
2,-4.843750e-02,8.187500e+00,
3,-3.125000e-02,8.125000e+00,
4,-3.593750e-02,8.140625e+00,
5,-1.718750e-02,8.062500e+00,
6,-1.875000e-02,8.078125e+00,
7,-3.125000e-03,8.000000e+00,
8,-4.687500e-03,8.015625e+00,
9,1.406250e-02,7.937500e+00,
10,1.250000e-02,7.953125e+00,
11,2.812500e-02,7.875000e+00,
12,2.656250e-02,7.875000e+00,
13,4.375000e-02,7.812500e+00,
14,4.218750e-02,7.828125e+00,
15,5.781250e-02,7.750000e+00,
16,5.468750e-02,7.765625e+00,
17,6.875000e-02,7.703125e+00,
18,6.875000e-02,7.718750e+00,
19,7.968750e-02,7.671875e+00,
20,7.656250e-02,7.687500e+00,
21,8.750000e-02,7.640625e+00,
22,8.437500e-02,7.656250e+00,
23,9.375000e-02,7.609375e+00,
24,9.062500e-02,7.625000e+00,
25,9.687500e-02,7.593750e+00,
26,9.843750e-02,7.609375e+00,
27,9.375000e-02,7.593750e+00,
28,9.843750e-02,7.609375e+00,
29,9.375000e-02,7.593750e+00,
30,9.531250e-02,7.593750e+00,
31,8.750000e-02,7.625000e+00,
32,9.218750e-02,7.609375e+00,
33,8.281250e-02,7.656250e+00,
34,8.437500e-02,7.640625e+00,
35,7.343750e-02,7.687500e+00,
36,7.656250e-02,7.671875e+00,
37,6.406250e-02,7.718750e+00,
38,6.562500e-02,7.718750e+00,
39,5.000000e-02,7.765625e+00,
40,5.312500e-02,7.765625e+00,
41,3.593750e-02,7.828125e+00,
42,3.906250e-02,7.828125e+00,
43,2.343750e-02,7.890625e+00,
44,2.343750e-02,7.875000e+00,
45,7.812500e-03,7.953125e+00,
46,7.812500e-03,7.937500e+00,
47,-9.375000e-03,8.015625e+00,
48,-7.812500e-03,8.000000e+00,
49,-2.500000e-02,8.078125e+00,
50,-2.187500e-02,8.062500e+00,
51,-3.906250e-02,8.140625e+00,
52,-3.750000e-02,8.125000e+00,
53,-5.312500e-02,8.187500e+00,
54,-5.312500e-02,8.187500e+00,
55,-6.562500e-02,8.250000e+00,
56,-6.406250e-02,8.234375e+00,
57,-7.656250e-02,8.281250e+00,
58,-7.343750e-02,8.281250e+00,
59,-8.593750e-02,8.328125e+00,
60,-8.437500e-02,8.312500e+00,
61,-9.218750e-02,8.359375e+00,
62,-9.062500e-02,8.343750e+00,
63,-9.687500e-02,8.375000e+00,
64,-9.375000e-02,8.359375e+00,
65,-9.843750e-02,8.375000e+00,
66,-9.843750e-02,8.375000e+00,
67,-9.375000e-02,8.359375e+00,
68,-9.687500e-02,8.375000e+00,
69,-9.062500e-02,8.343750e+00,
